,boardNames,pupularities,timestamp
43,KR_Entertain,240,2019-08-20 17:50:53
44,Salary,240,2019-08-20 17:50:53
45,BeautySalon,237,2019-08-20 17:50:53
46,PCReDive,232,2019-08-20 17:50:53
47,WOW,223,2019-08-20 17:50:53
48,StupidClown,222,2019-08-20 17:50:53
49,KoreaDrama,211,2019-08-20 17:50:53
50,biker,210,2019-08-20 17:50:53
51,CFantasy,207,2019-08-20 17:50:53
52,CVS,204,2019-08-20 17:50:53
53,Hsinchu,197,2019-08-20 17:50:53
54,TY_Research,190,2019-08-20 17:50:53
55,MuscleBeach,190,2019-08-20 17:50:53
56,EAseries,183,2019-08-20 17:50:53
57,YuanChuang,178,2019-08-20 17:50:53
58,japanavgirls,176,2019-08-20 17:50:53
59,ToS,172,2019-08-20 17:50:53
60,Elephants,168,2019-08-20 17:50:53
61,BuyTogether,166,2019-08-20 17:50:53
62,PokemonGO,159,2019-08-20 17:50:53
63,Option,157,2019-08-20 17:50:53
64,mobilesales,155,2019-08-20 17:50:53
65,China-Drama,155,2019-08-20 17:50:53
66,Food,149,2019-08-20 17:50:53
67,AC_In,145,2019-08-20 17:50:53
68,part-time,144,2019-08-20 17:50:53
69,basketballTW,144,2019-08-20 17:50:53
70,Gamesale,143,2019-08-20 17:50:53
71,Soft_Job,142,2019-08-20 17:50:53
72,PuzzleDragon,135,2019-08-20 17:50:53
73,TWICE,133,2019-08-20 17:50:53
74,Headphone,129,2019-08-20 17:50:53
75,MLB,129,2019-08-20 17:50:53
76,Aviation,128,2019-08-20 17:50:53
77,KoreanPop,114,2019-08-20 17:50:53
78,Hip-Hop,110,2019-08-20 17:50:53
79,DMM_GAMES,109,2019-08-20 17:50:53
80,GetMarry,107,2019-08-20 17:50:53
81,Lions,105,2019-08-20 17:50:53
82,gay,105,2019-08-20 17:50:53
83,ONE_PIECE,104,2019-08-20 17:50:53
84,CarShop,100,2019-08-20 17:50:53
85,cat,100,2019-08-20 17:50:53
86,TaiwanDrama,100,2019-08-20 17:50:53
87,DSLR,99,2019-08-20 17:50:53
88,forsale,98,2019-08-20 17:50:53
89,cookclub,97,2019-08-20 17:50:53
90,fastfood,96,2019-08-20 17:50:53
91,Gov_owned,96,2019-08-20 17:50:53
92,Finance,95,2019-08-20 17:50:53
93,Examination,95,2019-08-20 17:50:53
94,BTS,93,2019-08-20 17:50:53
95,MacShop,92,2019-08-20 17:50:53
96,BB-Love,90,2019-08-20 17:50:53
97,FITNESS,89,2019-08-20 17:50:53
98,MobilePay,88,2019-08-20 17:50:53
99,RO,87,2019-08-20 17:50:53
100,job,87,2019-08-20 17:50:53
101,TW_Entertain,86,2019-08-20 17:50:53
102,give,84,2019-08-20 17:50:53
103,Shadowverse,82,2019-08-20 17:50:53
104,Wanted,81,2019-08-20 17:50:53
105,Military,80,2019-08-20 17:50:53
106,E-appliance,78,2019-08-20 17:50:53
107,lesbian,78,2019-08-20 17:50:53
108,nb-shopping,76,2019-08-20 17:50:53
109,watch,76,2019-08-20 17:50:53
110,KanColle,74,2019-08-20 17:50:53
111,Tennis,72,2019-08-20 17:50:53
112,graduate,71,2019-08-20 17:50:53
113,RealmOfValor,70,2019-08-20 17:50:53
114,BabyProducts,69,2019-08-20 17:50:53
115,Palmar_Drama,69,2019-08-20 17:50:53
116,Nogizaka46,64,2019-08-20 17:50:53
117,HelpBuy,64,2019-08-20 17:50:53
118,IZONE,64,2019-08-20 17:50:53
119,DC_SALE,63,2019-08-20 17:50:53
120,PublicServan,63,2019-08-20 17:50:53
121,facelift,62,2019-08-20 17:50:53
122,Chiayi,60,2019-08-20 17:50:53
123,studyteacher,60,2019-08-20 17:50:53
124,IdolMaster,59,2019-08-20 17:50:53
125,Key_Mou_Pad,59,2019-08-20 17:50:53
126,Railway,59,2019-08-20 17:50:53
127,PathofExile,59,2019-08-20 17:50:53
